"Red Ball 3: 100%, 4","Red Ball","369pj21l","Red Ball 3","Xdxboxjaja","Web","1","1.989","2023-08-14"
"Red Ball 3: 100%, 4","Red Ball","369pj21l","Red Ball 3","Jaroeo","Web","2","0.563","2023-02-19"
"Red Ball 3: 100%, 4","Red Ball","369pj21l","Red Ball 3","TheEgglet","Web","3","0.231","2022-01-07"
"Red Ball 3: 100%, 4","Red Ball","369pj21l","Red Ball 3","Maximum","Web","4","0.084","2021-07-12"
"Red Ball 3: 100%, 2","Red Ball","369pj21l","Red Ball 3","Xdxboxjaja","Web","1","3.073","2023-08-14"
"Red Ball 3: 100%, 2","Red Ball","369pj21l","Red Ball 3","Jaroeo","Web","2","1.016","2023-02-19"
"Red Ball 3: 100%, 2","Red Ball","369pj21l","Red Ball 3","pinkey","Web","3","0.480","2022-12-29"
"Red Ball 3: 100%, 2","Red Ball","369pj21l","Red Ball 3","MarioMario7829","Web","4","0.234","2022-01-07"
"Red Ball 3: 100%, 2","Red Ball","369pj21l","Red Ball 3","TheEgglet","Web","5","0.092","2022-01-07"
"Red Ball 3: 100%, 19","Red Ball","369pj21l","Red Ball 3","Xdxboxjaja","Web","1","1.989","2023-08-25"
"Red Ball 3: 100%, 19","Red Ball","369pj21l","Red Ball 3","Jaroeo","Web","2","0.563","2023-02-22"
"Red Ball 3: 100%, 19","Red Ball","369pj21l","Red Ball 3","TheEgglet","Web","3","0.231","2022-09-01"
"Red Ball 3: 100%, 19","Red Ball","369pj21l","Red Ball 3","roblox8192","Web","4","0.084","2021-07-09"
"Red Ball 3: 100%, 3","Red Ball","369pj21l","Red Ball 3","Xdxboxjaja","Web","1","1.921","2023-10-07"
"Red Ball 3: 100%, 3","Red Ball","369pj21l","Red Ball 3","Jaroeo","Web","2","0.415","2023-02-19"
"Red Ball 3: 100%, 3","Red Ball","369pj21l","Red Ball 3","TheEgglet","Web","3","0.124","2022-08-31"
"Red Ball 3: 100%, 12","Red Ball","369pj21l","Red Ball 3","Xdxboxjaja","Web","1","7.326","2023-08-21"
"Red Ball 3: 100%, 12","Red Ball","369pj21l","Red Ball 3","Jaroeo","Web","2","2.889","2023-02-20"
"Red Ball 3: 100%, 12","Red Ball","369pj21l","Red Ball 3","TheEgglet","Web","3","1.563","2023-02-19"
"Red Ball 3: 100%, 12","Red Ball","369pj21l","Red Ball 3","Buba148","Web","4","0.926","2023-02-16"
"Red Ball 3: 100%, 12","Red Ball","369pj21l","Red Ball 3","MarioMario7829","Web","5","0.551","2022-02-05"
"Red Ball 3: 100%, 12","Red Ball","369pj21l","Red Ball 3","roblox8192","Web","6","0.305","2021-07-09"
"Red Ball 3: 100%, 12","Red Ball","369pj21l","Red Ball 3","Maximum","Web","7","0.130","2021-07-12"
"Red Ball 3: 100%, 13","Red Ball","369pj21l","Red Ball 3","Xdxboxjaja","Web","1","3.727","2023-08-21"
"Red Ball 3: 100%, 13","Red Ball","369pj21l","Red Ball 3","Jaroeo","Web","2","1.232","2023-02-20"
"Red Ball 3: 100%, 13","Red Ball","369pj21l","Red Ball 3","TheEgglet","Web","3","0.582","2022-01-11"
"Red Ball 3: 100%, 13","Red Ball","369pj21l","Red Ball 3","Cookie8r","Web","4","0.283","2022-01-09"
"Red Ball 3: 100%, 13","Red Ball","369pj21l","Red Ball 3","GamerAttack27","Web","5","0.112","2022-01-08"
"Red Ball 3: 100%, 16","Red Ball","369pj21l","Red Ball 3","Xdxboxjaja","Web","1","1.516","2023-08-23"
"Red Ball 3: 100%, 16","Red Ball","369pj21l","Red Ball 3","Jaroeo","Web","2","0.328","2023-02-23"
"Red Ball 3: 100%, 16","Red Ball","369pj21l","Red Ball 3","roblox8192","Web","3","0.098","2021-06-30"
"Red Ball 3: 100%, 18","Red Ball","369pj21l","Red Ball 3","Xdxboxjaja","Web","1","1.516","2023-08-24"
"Red Ball 3: 100%, 18","Red Ball","369pj21l","Red Ball 3","Jaroeo","Web","2","0.328","2023-02-23"
"Red Ball 3: 100%, 18","Red Ball","369pj21l","Red Ball 3","roblox8192","Web","3","0.098","2021-07-04"
"Red Ball 3: 100%, 20","Red Ball","369pj21l","Red Ball 3","Xdxboxjaja","Web","1","2.561","2023-08-25"
"Red Ball 3: 100%, 20","Red Ball","369pj21l","Red Ball 3","Cookie8r","Web","2","0.725","2023-07-18"
"Red Ball 3: 100%, 20","Red Ball","369pj21l","Red Ball 3","Jaroeo","Web","3","0.298","2023-02-22"
"Red Ball 3: 100%, 20","Red Ball","369pj21l","Red Ball 3","TheEgglet","Web","4","0.108","2022-08-31"
"Red Ball 3: 100%, 17","Red Ball","369pj21l","Red Ball 3","Xdxboxjaja","Web","1","3.780","2023-11-18"
"Red Ball 3: 100%, 17","Red Ball","369pj21l","Red Ball 3","Jaroeo","Web","2","0.817","2023-02-23"
"Red Ball 3: 100%, 17","Red Ball","369pj21l","Red Ball 3","TheEgglet","Web","3","0.244","2022-01-08"
"Red Ball 3: 100%, 14","Red Ball","369pj21l","Red Ball 3","Xdxboxjaja","Web","1","5.376","2023-08-23"
"Red Ball 3: 100%, 14","Red Ball","369pj21l","Red Ball 3","Jaroeo","Web","2","1.777","2023-02-21"
"Red Ball 3: 100%, 14","Red Ball","369pj21l","Red Ball 3","TheEgglet","Web","3","0.840","2022-08-31"
"Red Ball 3: 100%, 14","Red Ball","369pj21l","Red Ball 3","MarioMario7829","Web","4","0.409","2022-01-10"
"Red Ball 3: 100%, 14","Red Ball","369pj21l","Red Ball 3","GamerAttack27","Web","5","0.161","2022-01-08"
"Red Ball 3: 100%, 6","Red Ball","369pj21l","Red Ball 3","Xdxboxjaja","Web","1","1.989","2023-08-15"
"Red Ball 3: 100%, 6","Red Ball","369pj21l","Red Ball 3","Jaroeo","Web","2","0.563","2023-02-19"
"Red Ball 3: 100%, 6","Red Ball","369pj21l","Red Ball 3","TheEgglet","Web","3","0.231","2022-01-07"
"Red Ball 3: 100%, 6","Red Ball","369pj21l","Red Ball 3","Maximum","Web","4","0.084","2021-07-12"
"Red Ball 3: 100%, 11","Red Ball","369pj21l","Red Ball 3","Xdxboxjaja","Web","1","1.516","2023-08-29"
"Red Ball 3: 100%, 11","Red Ball","369pj21l","Red Ball 3","Jaroeo","Web","2","0.328","2023-02-20"
"Red Ball 3: 100%, 11","Red Ball","369pj21l","Red Ball 3","Maximum","Web","3","0.098","2021-07-12"
"Red Ball 3: 100%, 8","Red Ball","369pj21l","Red Ball 3","Xdxboxjaja","Web","1","2.854","2023-08-15"
"Red Ball 3: 100%, 8","Red Ball","369pj21l","Red Ball 3","Jaroeo","Web","2","0.617","2023-02-20"
"Red Ball 3: 100%, 8","Red Ball","369pj21l","Red Ball 3","TheEgglet","Web","3","0.184","2022-08-31"
"Red Ball 3: 100%, 7","Red Ball","369pj21l","Red Ball 3","Xdxboxjaja","Web","1","3.539","2023-09-17"
"Red Ball 3: 100%, 7","Red Ball","369pj21l","Red Ball 3","Jaroeo","Web","2","1.002","2023-02-19"
"Red Ball 3: 100%, 7","Red Ball","369pj21l","Red Ball 3","TheEgglet","Web","3","0.411","2022-01-07"
"Red Ball 3: 100%, 7","Red Ball","369pj21l","Red Ball 3","roblox8192","Web","4","0.149","2021-11-15"
"Red Ball 3: 100%, 10","Red Ball","369pj21l","Red Ball 3","Xdxboxjaja","Web","1","1.516","2023-08-20"
"Red Ball 3: 100%, 10","Red Ball","369pj21l","Red Ball 3","Jaroeo","Web","2","0.328","2023-02-20"
"Red Ball 3: 100%, 10","Red Ball","369pj21l","Red Ball 3","TheEgglet","Web","3","0.098","2022-01-12"
"Red Ball 3 (Mobile): HeroCraft - Any%","Red Ball","9dox953d","Red Ball 3 (Mobile)","shortweekly0","Android","1","31.678","2024-12-23"
"Red Ball 3 (Mobile): HeroCraft - Any%","Red Ball","9dox953d","Red Ball 3 (Mobile)","TheNameless","Android","2","12.492","2024-12-17"
"Red Ball 3 (Mobile): HeroCraft - Any%","Red Ball","9dox953d","Red Ball 3 (Mobile)","ChoinkaTREE","Android","3","6.760","2024-11-16"
"Red Ball 3 (Mobile): HeroCraft - Any%","Red Ball","9dox953d","Red Ball 3 (Mobile)","jumpingseal","Android","4","4.004","2023-10-29"
"Red Ball 3 (Mobile): HeroCraft - Any%","Red Ball","9dox953d","Red Ball 3 (Mobile)","HoonGoons","Android","5","2.384","2023-07-02"
"Red Ball 3 (Mobile): HeroCraft - Any%","Red Ball","9dox953d","Red Ball 3 (Mobile)","yaranaioo13","Android","6","1.318","2024-04-20"
"Red Ball 3 (Mobile): HeroCraft - Any%","Red Ball","9dox953d","Red Ball 3 (Mobile)","beatrixwashere","Android","7","0.563","2023-07-05"
"Red Ball 3 (Mobile): HeroCraft - All Levels","Red Ball","9dox953d","Red Ball 3 (Mobile)","HoonGoons","Android","1","0.000","2023-07-02"
"Red Ball 4 (Mobile): 100% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","PipesDaBest","iOS","1","27.957","2023-07-19"
"Red Ball 4 (Mobile): 100% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","NorXor","iOS","2","12.193","2023-04-03"
"Red Ball 4 (Mobile): 100% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Oh_my_gourdness","Android","3","7.068","2022-07-10"
"Red Ball 4 (Mobile): 100% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Check_It","Android","4","4.530","2022-01-06"
"Red Ball 4 (Mobile): 100% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","JB_Gaming","iOS","5","3.014","2021-12-07"
"Red Ball 4 (Mobile): 100% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","g.","Android","6","2.007","2019-02-21"
"Red Ball 4 (Mobile): 100% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Maximum.Amir","Android","7","1.289","2021-05-27"
"Red Ball 4 (Mobile): 100% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","YTK_Bowser","iOS","8","0.752","2019-02-14"
"Red Ball 4 (Mobile): 100% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Maximum","Android","9","0.334","2018-10-18"
"Red Ball 4 (Mobile): 100% - Glitched, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","PipesDaBest","iOS","1","8.462","2023-07-19"
"Red Ball 4 (Mobile): 100% - Glitched, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","NorXor","iOS","2","2.395","2023-04-03"
"Red Ball 4 (Mobile): 100% - Glitched, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Danimed","Android","3","0.984","2021-06-14"
"Red Ball 4 (Mobile): 100% - Glitched, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","StarBerry","Android","4","0.356","2021-12-12"
"Red Ball 4 (Mobile): 100% - Glitched, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","huhuh_3","iOS","1","0.673","2024-08-17"
"Red Ball 4 (Mobile): 100% - Glitched, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","NorXor","Android","2","0.096","2023-06-18"
"Red Ball 4 (Mobile): 100% - Glitchless, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","huhuh_3","iOS","1","0.673","2024-08-17"
"Red Ball 4 (Mobile): 100% - Glitchless, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","NorXor","Android","2","0.096","2023-06-18"
"Red Ball 4 (Mobile): Any% - Glitched, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","huhuh_3","iOS","1","37.291","2024-09-16"
"Red Ball 4 (Mobile): Any% - Glitched, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","TopiaGameplay","iOS","2","17.837","2024-05-17"
"Red Ball 4 (Mobile): Any% - Glitched, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","jumpingseal","Web","3","10.970","2024-03-31"
"Red Ball 4 (Mobile): Any% - Glitched, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Hukisnotbad","Android","4","7.460","2023-10-14"
"Red Ball 4 (Mobile): Any% - Glitched, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Stenix6","Android","5","5.328","2024-11-11"
"Red Ball 4 (Mobile): Any% - Glitched, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","EarthGD","Android","6","3.897","2024-03-05"
"Red Ball 4 (Mobile): Any% - Glitched, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","SMARTY247","Android","7","2.869","2023-08-04"
"Red Ball 4 (Mobile): Any% - Glitched, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","JellyJamm","Android","8","2.095","2024-08-30"
"Red Ball 4 (Mobile): Any% - Glitched, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","PhamLam","Web","9","1.492","2024-05-21"
"Red Ball 4 (Mobile): Any% - Glitched, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","afkar","Android","10","1.008","2023-07-05"
"Red Ball 4 (Mobile): Any% - Glitched, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","GeorgyFy1","Android","11","0.611","2023-11-28"
"Red Ball 4 (Mobile): Any% - Glitched, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","HasanCakir","Android","12","0.280","2023-07-23"
"Red Ball 4 (Mobile): Any% - Glitched, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Jedqwerty","iOS","1","29.441","2023-08-08"
"Red Ball 4 (Mobile): Any% - Glitched, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","NorXor","iOS","2","12.281","2023-03-31"
"Red Ball 4 (Mobile): Any% - Glitched, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","diabeticdale","iOS","3","6.911","2021-05-19"
"Red Ball 4 (Mobile): Any% - Glitched, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Maximum","Android","4","4.286","2020-05-18"
"Red Ball 4 (Mobile): Any% - Glitched, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","MarioMario7829","Android","5","2.731","2021-05-08"
"Red Ball 4 (Mobile): Any% - Glitched, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Danimed","Android","6","1.702","2021-06-14"
"Red Ball 4 (Mobile): Any% - Glitched, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Gamingwithpray","Android","7","0.970","2021-10-08"
"Red Ball 4 (Mobile): Any% - Glitched, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Victor_Game","Android","8","0.424","2022-12-25"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","NorXor","iOS","1","118.046","2023-03-31"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","diabeticdale","iOS","2","69.284","2021-06-02"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","PipesDaBest","iOS","3","48.093","2022-10-16"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","WowYouro","iOS","4","36.244","2023-03-13"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Jedqwerty","iOS","5","28.674","2023-12-27"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Lithuania","Android","6","23.420","2021-09-24"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Thog_n","iOS","7","19.561","2021-03-16"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","cappu","Android","8","16.605","2021-06-25"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Alekseyka5678","Android","9","14.270","2023-02-12"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","kelek","iOS","10","12.377","2021-05-13"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Satre3","Android","11","10.813","2023-08-15"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Maximum","Android","12","9.498","2018-10-30"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Necdetbaba","Android","13","8.378","2022-02-02"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","lexafil","Android","14","7.411","2020-03-31"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","bnmc","Android","15","6.569","2019-12-29"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Sainday","Android","16","5.829","2023-02-04"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","PaketLacky","iOS","17","5.173","2023-12-10"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","KavJohnson","Amazon Fire TV","18","4.588","2024-01-13"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","mAtTyB93","iOS","20","3.589","2021-08-26"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","mortixgames00","Android","20","3.589","2022-08-18"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","KratosgamerBR","Android","21","3.159","2020-05-16"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","SideFlick","iOS","22","2.768","2024-02-21"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","T1mkaLacky","Android","23","2.409","2023-10-31"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","SMARTY247","Android","24","2.080","2022-06-24"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Yorange","iOS","25","1.776","2021-05-04"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Redballspeed","Android","26","1.496","2019-08-17"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Realflakysnake","Android","27","1.236","2022-01-13"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Onemadden","Android","28","0.994","2019-06-14"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","LeoElms","Amazon Fire TV","29","0.768","2023-12-25"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","KJPLAYZ7","Android","30","0.557","2023-03-26"
"Red Ball 4 (Mobile): Any% - Glitchless, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Speedboy14","iOS","32","0.174","2023-03-07"
"Red Ball 4 (Mobile): Any% - Glitchless, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","huhuh_3","iOS","1","11.061","2024-08-18"
"Red Ball 4 (Mobile): Any% - Glitchless, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","NorXor","Android","2","4.614","2023-06-18"
"Red Ball 4 (Mobile): Any% - Glitchless, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Danial_Prohozdenia","Android","3","2.596","2023-07-06"
"Red Ball 4 (Mobile): Any% - Glitchless, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Medvegonok","iOS","4","1.610","2024-08-08"
"Red Ball 4 (Mobile): Any% - Glitchless, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","T1mkaLacky","Android","5","1.026","2023-08-31"
"Red Ball 4 (Mobile): Any% - Glitchless, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Wespss","Android","6","0.639","2023-11-07"
"Red Ball 4 (Mobile): Any% - Glitchless, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","JoO_","Android","7","0.365","2024-10-28"
"Red Ball 4 (Mobile): Any% - Glitchless, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Benavidez","Android","8","0.159","2024-01-07"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","ProPPlayer","Android","1","84.379","2024-08-01"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","lombre914","iOS","2","42.080","2023-09-10"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Jedqwerty","Android","3","26.552","2022-09-02"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","diabeticdale","iOS","4","18.488","2021-06-03"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","nothing01a","Android","5","13.550","2021-12-07"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Maximum","Android","6","10.216","2020-05-18"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Anir","Android","7","7.812","2022-08-12"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","NorXor","iOS","8","5.998","2023-03-31"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","alcostar","Android","9","4.580","2023-02-16"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Thog_n","Android","10","3.441","2020-05-17"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","MarioMario7829","Android","11","2.506","2020-05-15"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Michael_00006","Android","12","1.725","2023-03-01"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","KaptanLuki_","Android","13","1.063","2022-08-28"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Original","Red Ball","y65ej76e","Red Ball 4 (Mobile)","akifarslanbenzer","Android","14","0.494","2023-03-19"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","huhuh_3","iOS","1","74.484","2024-08-24"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","ProPPlayer","Android","2","37.791","2023-07-21"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","WowYouro","iOS","3","24.095","2024-10-28"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","TheNameless","Android","4","16.934","2024-08-27"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","betka999","Android","5","12.533","2024-08-13"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Hukisnotbad","Android","6","9.553","2023-08-29"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Zismale","Android","7","7.402","2024-08-25"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","TopiaGameplay","iOS","8","5.776","2024-04-03"
"Red Ball 4 (Mobile): Green Hills - Glitched, Any%, Unity","Red Ball","y65ej76e","Red Ball 4 (Mobile)","Redballguy","Android","9","4.505","2023-05-28"
